,pred_var,prob
0,TN_tn_log,0.999999953207
22,airtemp_jja,0.362144470144
5,airtemp_mam,0.293600192746
4,airtemp_ann,0.247523007681
8,cur_NAPI_FERT_log,0.202386502797
11,pdsi_jja,0.191286558097
36,prec_tot_mam_mm_log,0.188873435788
44,prec_tot_mam_mm,0.166975744344
49,area_ha_log,0.148344991475
20,depth_m_log,0.141333677682
29,E_pr_gt90_mam,0.13660317286
16,DOY_COL,0.112907593194
27,E_pr_gt95_mam,0.111799409579
18,MONTH_COL,0.11157753192
15,cur_NANI_FERT_log,0.098213770489
2,lat_dd,0.0771970400443
3,temp_surf,0.0628098619768
30,pdsi_ann,0.0539669558898
46,cur_NAPI_arcsinh,0.0535422302751
26,depth_m,0.050614706871
13,cur_NAPI_FERT,0.0419494869386
7,TP_tp_ugl,0.0381438620919
17,prec_tot_ann_mm_log,0.0372530803847
23,cur_NANI_FERT,0.0318088097495
48,cur_NANI_arcsinh,0.0305440012775
12,strat_surfminbot,0.0292086754738
42,cur_NANI,0.0280082040204
9,strat_buoy_freq_s2,0.027829843609
1,TP_tp_log,0.0273801919406
28,E_pr_gt90,0.0244173433831
25,flux_lnQ_TN,0.0241480437448
35,E_pr_gt95,0.0233359596834
32,flux_Q_TN,0.0228714719914
10,prec_tot_ann_mm,0.0213683483308
21,lon_dd,0.021223901145
14,strat_thermod_log,0.0211658944135
34,cur_NAPI,0.0210902343992
41,area_ha,0.0204552242675
40,pdsi_mam,0.0202643952638
31,E_pr_gt99_mam,0.0201500769733
19,strat_thermod_m,0.0187242545658
43,E_pr_gt99,0.0176019886664
47,E_pr_gt90_jja,0.0155345675068
39,E_pr_gt95_jja,0.0153525821585
37,E_pr_gt99_jja,0.0148564954473
33,prec_tot_jja_mm,0.0143521210453
38,prec_tot_jja_mm_log,0.013707793512
24,temp_mean,0.00303162307578
45,temp_bot,0.00166557787006
6,TN_tn_ugl,4.58650790224e-09
